transaction_date,stock_date,product_id,customer_id,store_id,quantity
10/27/1997,10/25/1997,379,5514,6,2
10/27/1997,10/20/1997,995,5514,6,3
10/27/1997,10/22/1997,706,5514,6,3
10/27/1997,10/22/1997,429,5514,6,4
10/27/1997,10/21/1997,319,6528,6,4
10/27/1997,10/23/1997,762,6528,6,4
10/27/1997,10/25/1997,119,9044,6,4
10/27/1997,10/25/1997,1361,9044,6,3
10/27/1997,10/21/1997,510,7407,6,4
10/27/1997,10/25/1997,992,7407,6,4
10/27/1997,10/22/1997,1102,7407,6,4
10/27/1997,10/24/1997,1219,939,6,3
10/27/1997,10/21/1997,836,939,6,4
10/27/1997,10/22/1997,426,939,6,4
10/27/1997,10/20/1997,1242,939,6,4
10/27/1997,10/26/1997,399,9552,6,3
10/27/1997,10/26/1997,903,9499,6,2
10/27/1997,10/24/1997,227,9499,6,2
10/27/1997,10/26/1997,283,9499,6,4
10/27/1997,10/21/1997,1259,9499,6,4
10/27/1997,10/21/1997,304,9499,6,3
10/27/1997,10/25/1997,712,10104,6,4
10/27/1997,10/22/1997,783,10104,6,4
10/27/1997,10/26/1997,1398,10104,6,3
10/27/1997,10/20/1997,695,10104,6,3
10/27/1997,10/22/1997,833,10104,6,5
10/27/1997,10/23/1997,1249,10104,6,5
10/27/1997,10/21/1997,1165,3809,6,2
10/27/1997,10/21/1997,1394,3809,6,3
10/27/1997,10/23/1997,1438,3809,6,4
10/27/1997,10/20/1997,163,3809,6,3
10/27/1997,10/23/1997,839,879,6,5
10/27/1997,10/26/1997,889,405,6,3
10/27/1997,10/25/1997,1009,1090,6,2
10/27/1997,10/21/1997,1425,1090,6,3
10/27/1997,10/26/1997,177,1090,6,3
10/27/1997,10/24/1997,1219,1090,6,4
10/27/1997,10/26/1997,1208,1090,6,2
10/27/1997,10/26/1997,826,1090,6,4
10/27/1997,10/25/1997,1462,2314,6,3
10/27/1997,10/21/1997,892,2314,6,2
10/27/1997,10/20/1997,216,2314,6,3
10/27/1997,10/24/1997,686,2314,6,3
10/27/1997,10/24/1997,110,937,6,3
10/27/1997,10/25/1997,1452,1104,6,3
10/27/1997,10/21/1997,510,1104,6,3
10/27/1997,10/23/1997,1310,9973,6,2
10/27/1997,10/20/1997,180,9973,6,2
10/27/1997,10/23/1997,1183,9973,6,4
10/27/1997,10/23/1997,147,9973,6,3
10/27/1997,10/22/1997,1283,9973,6,3
10/27/1997,10/21/1997,280,8247,6,2
10/27/1997,10/22/1997,883,8247,6,2
10/27/1997,10/20/1997,1459,8247,6,2
10/27/1997,10/24/1997,1289,8247,6,3
10/27/1997,10/24/1997,973,8247,6,3
10/27/1997,10/22/1997,363,8247,6,2
10/27/1997,10/20/1997,733,7599,6,3
10/27/1997,10/20/1997,351,7599,6,2
10/27/1997,10/21/1997,444,9658,6,3
10/27/1997,10/25/1997,781,9658,6,3
10/27/1997,10/26/1997,598,9658,6,3
10/27/1997,10/24/1997,1147,9658,6,4
10/27/1997,10/20/1997,1057,9658,6,2
10/27/1997,10/24/1997,182,9658,6,4
10/27/1997,10/21/1997,897,2654,6,4
10/27/1997,10/23/1997,248,2654,6,2
10/27/1997,10/20/1997,637,2654,6,3
10/27/1997,10/23/1997,614,2654,6,4
10/27/1997,10/20/1997,531,4191,6,3
10/27/1997,10/24/1997,1346,4191,6,3
10/27/1997,10/26/1997,44,4191,6,3
10/27/1997,10/24/1997,973,9694,6,3
10/27/1997,10/23/1997,1149,9694,6,2
10/27/1997,10/23/1997,1033,9694,6,3
10/27/1997,10/23/1997,1382,9694,6,3
10/27/1997,10/21/1997,740,916,6,3
10/27/1997,10/26/1997,290,916,6,2
10/27/1997,10/21/1997,494,916,6,3
10/27/1997,10/25/1997,1089,9276,6,3
10/27/1997,10/25/1997,800,9276,6,3
10/27/1997,10/22/1997,523,9276,6,3
10/27/1997,10/25/1997,1106,3128,6,3
10/27/1997,10/21/1997,750,3128,6,3
10/27/1997,10/23/1997,673,3128,6,4
10/27/1997,10/20/1997,490,3128,6,3
10/27/1997,10/26/1997,1463,4300,6,5
10/27/1997,10/20/1997,481,4300,6,3
10/27/1997,10/24/1997,724,4300,6,4
10/27/1997,10/21/1997,408,4300,6,3
10/27/1997,10/23/1997,1357,4300,6,5
10/27/1997,10/23/1997,1213,4300,6,4
10/27/1997,10/26/1997,930,4191,6,4
10/27/1997,10/24/1997,521,4191,6,4
10/27/1997,10/25/1997,1336,4191,6,3
10/27/1997,10/24/1997,448,4191,6,2
10/27/1997,10/24/1997,824,4191,6,3
10/27/1997,10/25/1997,1253,4191,6,4
10/27/1997,10/26/1997,90,2784,15,4
10/27/1997,10/20/1997,1510,9687,15,3
10/27/1997,10/26/1997,489,9687,15,4
10/27/1997,10/20/1997,1265,9687,15,2
10/27/1997,10/23/1997,495,9687,15,3
10/27/1997,10/22/1997,43,7003,15,4
10/27/1997,10/25/1997,1019,7003,15,4
10/27/1997,10/26/1997,1208,7003,15,4
10/27/1997,10/23/1997,226,7003,15,4
10/27/1997,10/20/1997,470,7003,15,3
10/27/1997,10/23/1997,153,7003,15,5
10/27/1997,10/22/1997,1102,7003,15,4
10/27/1997,10/21/1997,193,8561,15,4
10/27/1997,10/23/1997,569,8561,15,3
10/27/1997,10/26/1997,1412,8561,15,2
10/27/1997,10/24/1997,443,8561,15,3
10/27/1997,10/26/1997,1378,8561,15,4
10/27/1997,10/21/1997,542,8561,15,2
10/27/1997,10/20/1997,1079,8561,15,2
10/27/1997,10/26/1997,107,624,15,3
10/27/1997,10/21/1997,1216,624,15,4
10/27/1997,10/22/1997,1006,624,15,3
10/27/1997,10/26/1997,1222,624,15,2
10/27/1997,10/26/1997,573,624,15,4
10/27/1997,10/26/1997,1376,624,15,3
10/27/1997,10/20/1997,939,624,15,4
10/27/1997,10/20/1997,1415,8824,15,3
10/27/1997,10/22/1997,893,9690,15,4
10/27/1997,10/26/1997,1243,9690,15,3
10/27/1997,10/25/1997,1338,9690,15,2
10/27/1997,10/23/1997,223,9690,15,4
10/27/1997,10/23/1997,866,9690,15,4
10/27/1997,10/25/1997,1235,4442,15,3
10/27/1997,10/23/1997,1345,4442,15,3
10/27/1997,10/21/1997,1428,4442,15,2
10/27/1997,10/22/1997,1179,4442,15,3
10/27/1997,10/23/1997,1401,2016,15,3
10/27/1997,10/22/1997,846,2016,15,4
10/27/1997,10/26/1997,1368,2016,15,4
10/27/1997,10/25/1997,1152,1290,15,3
10/27/1997,10/26/1997,37,1290,15,4
10/27/1997,10/20/1997,679,1290,15,3
10/27/1997,10/21/1997,361,8065,15,3
10/27/1997,10/21/1997,510,8065,15,2
10/27/1997,10/21/1997,1205,8065,15,4
10/27/1997,10/20/1997,244,456,15,2
10/27/1997,10/21/1997,860,456,15,3
10/27/1997,10/23/1997,1149,6106,15,3
10/27/1997,10/20/1997,433,6106,15,3
10/27/1997,10/22/1997,1022,6106,15,4
10/27/1997,10/20/1997,400,6106,15,4
10/27/1997,10/26/1997,1182,847,15,3
10/27/1997,10/22/1997,334,847,15,3
10/27/1997,10/26/1997,177,847,15,2
10/27/1997,10/22/1997,1059,847,15,3
10/27/1997,10/25/1997,553,6933,15,4
10/27/1997,10/20/1997,637,6933,15,3
10/27/1997,10/24/1997,387,6933,15,3
10/27/1997,10/26/1997,1136,6933,15,3
10/27/1997,10/25/1997,54,3474,15,2
10/27/1997,10/24/1997,990,3474,15,3
10/27/1997,10/20/1997,154,3474,15,3
10/27/1997,10/21/1997,691,3474,15,4
10/27/1997,10/23/1997,1053,3474,15,3
10/27/1997,10/22/1997,331,9171,15,4
10/27/1997,10/20/1997,574,9171,15,3
10/27/1997,10/26/1997,258,9171,15,4
10/27/1997,10/21/1997,1206,9171,15,3
10/27/1997,10/20/1997,1063,9171,15,3
10/27/1997,10/21/1997,1080,9171,15,3
10/27/1997,10/22/1997,467,8599,15,4
10/27/1997,10/22/1997,1283,8599,15,3
10/27/1997,10/23/1997,395,8599,15,3
10/27/1997,10/20/1997,771,8599,15,3
10/27/1997,10/23/1997,1393,808,15,2
10/27/1997,10/25/1997,478,808,15,3
10/27/1997,10/24/1997,521,808,15,2
10/27/1997,10/20/1997,804,808,15,2
10/27/1997,10/23/1997,1100,808,15,2
10/27/1997,10/25/1997,772,6297,15,4
10/27/1997,10/26/1997,1521,6297,15,3
10/27/1997,10/20/1997,419,6297,15,2
10/27/1997,10/23/1997,196,6297,15,3
10/27/1997,10/25/1997,1278,6297,15,2
10/27/1997,10/22/1997,822,7654,15,3
10/27/1997,10/25/1997,1371,7654,15,4
10/27/1997,10/26/1997,1282,7654,15,3
10/27/1997,10/24/1997,406,7654,15,3
10/27/1997,10/21/1997,1061,7654,15,3
10/27/1997,10/24/1997,104,464,15,4
10/27/1997,10/21/1997,799,464,15,4
10/27/1997,10/24/1997,1002,464,15,4
10/27/1997,10/24/1997,1219,464,15,2
10/27/1997,10/22/1997,570,464,15,4
10/27/1997,10/24/1997,959,464,15,2
10/27/1997,10/26/1997,936,464,15,4
10/27/1997,10/26/1997,1412,8407,15,3
10/27/1997,10/20/1997,476,10062,15,2
10/27/1997,10/26/1997,826,10062,15,4
10/27/1997,10/22/1997,1335,10062,15,3
10/27/1997,10/26/1997,66,8238,15,3
10/27/1997,10/26/1997,83,8238,15,3
10/27/1997,10/25/1997,230,2372,15,3
10/27/1997,10/21/1997,1538,2372,15,2
10/27/1997,10/26/1997,790,4321,15,4
10/27/1997,10/22/1997,274,4321,15,5
10/27/1997,10/24/1997,263,4321,15,4
10/27/1997,10/20/1997,579,5972,15,3
10/27/1997,10/26/1997,1416,3236,15,4
10/27/1997,10/23/1997,367,3236,15,4
10/27/1997,10/26/1997,396,3236,15,4
10/27/1997,10/25/1997,1039,3236,15,3
10/27/1997,10/23/1997,1083,3236,15,3
10/27/1997,10/23/1997,737,3413,15,4
10/27/1997,10/25/1997,820,3413,15,4
10/27/1997,10/22/1997,570,3413,15,4
10/27/1997,10/21/1997,61,808,15,3
10/27/1997,10/20/1997,876,808,15,3
10/27/1997,10/24/1997,1546,808,15,3
10/27/1997,10/23/1997,38,5317,15,3
10/27/1997,10/25/1997,215,5317,15,2
10/27/1997,10/24/1997,98,5317,15,4
10/27/1997,10/24/1997,448,5317,15,3
10/27/1997,10/26/1997,1363,8975,15,4
10/27/1997,10/23/1997,914,8975,15,2
10/27/1997,10/22/1997,704,8975,15,2
10/27/1997,10/23/1997,920,8975,15,3
10/27/1997,10/21/1997,271,8975,15,2
10/27/1997,10/20/1997,660,8975,15,4
10/27/1997,10/20/1997,151,3930,15,2
10/27/1997,10/22/1997,274,3930,15,2
10/27/1997,10/20/1997,1049,3930,15,4
10/27/1997,10/23/1997,1072,6134,15,3
10/27/1997,10/24/1997,1355,6134,15,4
10/27/1997,10/26/1997,507,6134,15,2
10/27/1997,10/23/1997,350,6134,15,2
10/27/1997,10/26/1997,1232,6134,15,4
10/27/1997,10/24/1997,1289,6134,15,3
10/27/1997,10/22/1997,706,6134,15,3
10/30/1997,10/25/1997,625,9664,2,2
10/30/1997,10/24/1997,668,9664,2,1
10/30/1997,10/24/1997,951,9664,2,2
10/30/1997,10/29/1997,103,9664,2,2
10/30/1997,10/27/1997,1091,9664,2,1
10/30/1997,10/26/1997,415,9664,2,2
10/30/1997,10/24/1997,885,9664,2,2
10/30/1997,10/25/1997,1443,8878,2,1
10/30/1997,10/23/1997,1314,8878,2,2
10/30/1997,10/27/1997,837,3182,2,2
10/30/1997,10/26/1997,428,3182,2,1
10/30/1997,10/29/1997,1243,3182,2,2
10/30/1997,10/23/1997,355,3182,2,1
10/30/1997,10/25/1997,731,3182,2,1
10/30/1997,10/29/1997,1160,3182,2,2
10/30/1997,10/26/1997,862,10052,2,2
10/30/1997,10/25/1997,1157,10052,2,2
10/30/1997,10/24/1997,1001,10052,2,2
10/30/1997,10/29/1997,269,3217,2,2
11/1/1997,10/30/1997,617,8871,7,4
11/1/1997,10/29/1997,728,8871,7,4
11/1/1997,10/25/1997,644,1532,7,3
11/1/1997,10/31/1997,1060,1532,7,4
11/1/1997,10/26/1997,956,1532,7,3
11/1/1997,10/31/1997,794,3389,7,4
11/1/1997,10/27/1997,611,3389,7,3
11/1/1997,10/31/1997,1160,3389,7,4
11/1/1997,10/25/1997,1410,5389,7,2
11/1/1997,10/28/1997,1466,5389,7,4
11/1/1997,10/27/1997,884,5389,7,3
11/1/1997,10/30/1997,725,4107,7,4
11/1/1997,10/26/1997,1207,4107,7,3
11/1/1997,10/27/1997,904,4107,7,4
11/1/1997,10/28/1997,987,4107,7,3
11/1/1997,10/25/1997,531,9261,7,3
11/1/1997,10/30/1997,1374,9261,7,4
11/1/1997,10/25/1997,371,6147,7,3
11/1/1997,10/29/1997,1537,6147,7,4
11/1/1997,10/29/1997,302,6147,7,2
11/1/1997,10/29/1997,479,6147,7,2
11/1/1997,10/30/1997,362,6147,7,3
11/1/1997,10/30/1997,712,6147,7,3
11/1/1997,10/30/1997,1494,8505,7,3
11/1/1997,10/28/1997,19,8505,7,3
11/1/1997,10/27/1997,1327,8505,7,3
11/1/1997,10/26/1997,518,8505,7,3
11/1/1997,10/27/1997,1388,8505,7,3
11/1/1997,10/25/1997,751,8505,7,4
11/1/1997,10/26/1997,282,5942,7,3
11/1/1997,10/25/1997,937,5942,7,2
11/1/1997,10/26/1997,115,5942,7,3
11/1/1997,10/28/1997,292,5942,7,2
11/1/1997,10/31/1997,176,5942,7,4
11/1/1997,10/25/1997,997,10126,7,4
11/1/1997,10/25/1997,348,10126,7,3
11/1/1997,10/28/1997,737,10126,7,3
11/1/1997,10/27/1997,714,10126,7,2
11/1/1997,10/29/1997,631,5839,7,4
11/1/1997,10/31/1997,1447,5839,7,4
11/1/1997,10/28/1997,558,5839,7,3
11/1/1997,10/29/1997,521,5839,7,2
11/1/1997,10/28/1997,1460,5839,7,2
11/1/1997,10/26/1997,1205,2278,7,2
11/1/1997,10/30/1997,529,2278,7,2
11/1/1997,10/27/1997,585,2278,7,3
11/1/1997,10/27/1997,2,2278,7,2
11/1/1997,10/29/1997,605,2278,7,4
11/1/1997,10/28/1997,768,2278,7,2
11/1/1997,10/30/1997,672,4328,7,3
11/1/1997,10/28/1997,568,4328,7,3
11/1/1997,10/25/1997,1084,9067,7,2
11/1/1997,10/27/1997,63,9067,7,3
11/1/1997,10/31/1997,942,6754,7,3
11/1/1997,10/26/1997,1291,6754,7,3
11/1/1997,10/25/1997,243,6754,7,3
11/1/1997,10/29/1997,686,6754,7,2
11/1/1997,10/29/1997,915,6754,7,2
11/1/1997,10/27/1997,819,369,7,3
11/1/1997,10/27/1997,515,369,7,3
11/1/1997,10/27/1997,432,457,7,2
11/1/1997,10/31/1997,848,457,7,3
11/1/1997,10/30/1997,1158,457,7,2
11/1/1997,10/29/1997,642,457,7,2
11/1/1997,10/28/1997,1149,5519,7,3
11/1/1997,10/29/1997,1505,927,7,4
11/1/1997,10/31/1997,1549,927,7,3
11/1/1997,10/31/1997,273,927,7,5
11/1/1997,10/31/1997,983,927,7,4
11/1/1997,10/25/1997,513,8159,7,3
11/1/1997,10/25/1997,995,8159,7,4
11/1/1997,10/26/1997,1105,8159,7,4
11/1/1997,10/31/1997,1189,8159,7,4
11/1/1997,10/25/1997,939,8159,7,3
11/1/1997,10/29/1997,829,3532,7,5
11/1/1997,10/26/1997,47,3532,7,5
11/1/1997,10/28/1997,1249,3532,7,2
11/1/1997,10/27/1997,1172,3532,7,3
11/1/1997,10/30/1997,582,1865,7,2
11/1/1997,10/30/1997,952,3169,7,3
11/1/1997,10/28/1997,902,3169,7,4
11/1/1997,10/27/1997,1052,3169,7,2
11/1/1997,10/25/1997,603,3169,7,4
11/1/1997,10/28/1997,393,3169,7,3
11/1/1997,10/25/1997,243,5096,7,3
11/1/1997,10/27/1997,1058,5096,7,3
11/1/1997,10/25/1997,170,5096,7,4
11/1/1997,10/28/1997,133,5096,7,3
11/1/1997,10/26/1997,1266,4151,7,3
11/1/1997,10/28/1997,350,4151,7,2
11/1/1997,10/26/1997,1538,4151,7,4
11/1/1997,10/29/1997,263,4151,7,2
11/1/1997,10/25/1997,939,517,7,5
11/1/1997,10/30/1997,916,517,7,3
11/1/1997,10/29/1997,1399,517,7,5
11/1/1997,10/31/1997,1222,2150,7,3
11/1/1997,10/31/1997,67,2150,7,2
11/1/1997,10/27/1997,450,7459,7,2
11/1/1997,10/30/1997,1239,7459,7,4
11/1/1997,10/29/1997,17,7459,7,2
11/1/1997,10/30/1997,1392,7459,7,4
11/1/1997,10/27/1997,384,7459,7,4
11/1/1997,10/28/1997,1438,7459,7,2
11/1/1997,10/26/1997,15,9694,7,3
11/1/1997,10/25/1997,231,9694,7,4
11/1/1997,10/27/1997,726,9694,7,2
11/1/1997,10/25/1997,1529,9694,7,2
11/1/1997,10/26/1997,1506,9694,7,3
11/1/1997,10/31/1997,431,9694,7,3
11/1/1997,10/29/1997,626,417,7,2
11/1/1997,10/26/1997,271,417,7,3
11/1/1997,10/27/1997,347,5978,7,5
11/1/1997,10/30/1997,377,5978,7,3
11/1/1997,10/30/1997,1019,5978,7,3
11/1/1997,10/25/1997,1063,5978,7,3
11/1/1997,10/29/1997,1346,5978,7,4
11/1/1997,10/30/1997,497,5978,7,3
11/1/1997,10/26/1997,1056,7517,7,4
11/1/1997,10/25/1997,927,7517,7,4
11/1/1997,10/28/1997,584,7517,7,2
11/1/1997,10/28/1997,1200,7517,7,4
11/1/1997,10/26/1997,911,7517,7,4
11/1/1997,10/26/1997,634,7517,7,2
11/1/1997,10/27/1997,1050,7517,7,3
11/1/1997,10/31/1997,674,1868,7,4
11/1/1997,10/30/1997,517,1868,7,2
11/1/1997,10/31/1997,1193,3389,7,3
11/1/1997,10/26/1997,1343,3389,7,3
11/1/1997,10/25/1997,214,3389,7,3
11/1/1997,10/25/1997,4,3389,7,2
11/1/1997,10/26/1997,221,3389,7,2
11/1/1997,10/31/1997,1130,3389,7,3
11/1/1997,10/30/1997,553,5490,7,3
11/1/1997,10/27/1997,963,6418,7,4
11/1/1997,10/28/1997,874,6418,7,3
11/1/1997,10/26/1997,1556,6418,7,3
11/1/1997,10/27/1997,687,1724,7,4
11/1/1997,10/31/1997,1290,1724,7,2
11/1/1997,10/30/1997,1452,1724,7,3
11/1/1997,10/28/1997,137,1724,7,3
11/1/1997,10/31/1997,1379,1724,7,4
11/1/1997,10/26/1997,770,1724,7,4
11/1/1997,10/28/1997,1237,8046,7,3
11/1/1997,10/29/1997,440,8046,7,3
11/1/1997,10/26/1997,444,8046,7,4
11/1/1997,10/28/1997,1260,8046,7,3
11/1/1997,10/28/1997,417,845,7,3
11/1/1997,10/31/1997,921,1251,7,2
11/1/1997,10/30/1997,245,1251,7,4
11/1/1997,10/28/1997,301,1251,7,4
11/1/1997,10/30/1997,1277,1251,7,4
11/1/1997,10/28/1997,1466,1251,7,3
11/2/1997,10/31/1997,454,9694,7,4
11/2/1997,10/30/1997,205,9694,7,3
11/2/1997,10/27/1997,600,2875,7,2
11/2/1997,10/27/1997,84,2875,7,3
11/2/1997,10/28/1997,488,2875,7,3
11/2/1997,10/29/1997,1249,2875,7,3
11/2/1997,10/29/1997,993,4525,7,4
11/2/1997,10/27/1997,877,4525,7,3
11/2/1997,10/30/1997,1226,4525,7,4
11/2/1997,10/30/1997,178,4525,7,3
11/2/1997,10/26/1997,231,9140,7,3
11/2/1997,10/26/1997,435,9140,7,3
11/2/1997,10/31/1997,651,9140,7,3
11/2/1997,10/30/1997,1147,9140,7,2
11/2/1997,10/30/1997,664,9855,7,3
11/2/1997,10/26/1997,281,9855,7,2
11/2/1997,10/29/1997,285,9855,7,2
11/2/1997,11/1/1997,1101,9855,7,3
11/2/1997,11/1/1997,258,2820,7,3
11/2/1997,10/29/1997,768,2820,7,2
11/2/1997,11/1/1997,797,2820,7,4
11/2/1997,10/28/1997,1440,2820,7,3
11/2/1997,10/30/1997,22,2820,7,3
11/2/1997,11/1/1997,305,2820,7,4
11/2/1997,10/29/1997,1015,2820,7,3
11/2/1997,10/31/1997,1331,1162,7,4
11/2/1997,10/27/1997,461,6975,7,3
11/2/1997,10/31/1997,1277,6975,7,3
11/2/1997,10/26/1997,389,6975,7,3
11/2/1997,10/31/1997,765,6975,7,2
11/2/1997,10/31/1997,689,3003,7,2
11/2/1997,10/31/1997,1332,3003,7,2
11/2/1997,10/28/1997,1288,4246,7,4
11/2/1997,10/30/1997,406,7487,7,3
11/2/1997,10/31/1997,623,7487,7,3
11/2/1997,10/30/1997,1532,7487,7,3
11/2/1997,10/28/1997,849,5293,7,3
11/2/1997,10/26/1997,1265,5293,7,3
11/2/1997,10/30/1997,17,5293,7,3
11/2/1997,10/27/1997,646,5293,7,4
11/2/1997,10/28/1997,1055,9338,7,3
11/2/1997,10/27/1997,234,9338,7,3
11/2/1997,10/26/1997,1555,9338,7,2
11/2/1997,10/28/1997,636,6129,7,4
11/2/1997,10/27/1997,320,6129,7,4
11/2/1997,10/26/1997,1269,6129,7,4
11/2/1997,10/31/1997,547,6174,7,4
11/2/1997,10/31/1997,1003,6174,7,3
11/2/1997,10/29/1997,780,6174,7,2
11/2/1997,10/27/1997,304,6174,7,3
11/2/1997,10/29/1997,1319,6174,7,3
11/2/1997,10/31/1997,1389,6174,7,3
11/2/1997,10/27/1997,587,487,7,3
11/2/1997,10/26/1997,470,487,7,5
11/2/1997,10/31/1997,820,487,7,2
11/2/1997,10/29/1997,301,3389,7,2
11/2/1997,10/27/1997,157,3389,7,3
11/2/1997,10/30/1997,174,3389,7,3
11/2/1997,10/28/1997,124,3389,7,3
11/2/1997,10/28/1997,274,3389,7,2
11/2/1997,10/26/1997,257,5935,7,3
11/2/1997,10/28/1997,1433,5935,7,3
11/2/1997,10/28/1997,284,1175,7,3
11/2/1997,10/26/1997,207,1175,7,5
11/2/1997,10/31/1997,24,1175,7,3
11/2/1997,10/29/1997,1499,9591,7,4
11/2/1997,10/29/1997,823,9591,7,3
11/2/1997,10/30/1997,1293,9591,7,3
11/2/1997,10/30/1997,575,7036,7,3
11/2/1997,10/28/1997,138,7036,7,3
11/2/1997,10/28/1997,621,7036,7,4
11/2/1997,10/28/1997,731,7036,7,2
11/2/1997,10/31/1997,814,7036,7,3
11/2/1997,11/1/1997,564,7036,7,2
11/2/1997,10/29/1997,614,5289,7,3
11/2/1997,11/1/1997,1164,5289,7,4
11/2/1997,10/26/1997,1074,5289,7,2
11/2/1997,10/31/1997,198,5289,7,5
11/2/1997,10/30/1997,22,6038,7,5
11/2/1997,10/30/1997,970,6038,7,2
11/2/1997,10/29/1997,434,7642,7,2
11/2/1997,10/31/1997,544,7642,7,3
11/2/1997,10/31/1997,627,7642,7,2
11/2/1997,10/29/1997,378,7642,7,5
11/2/1997,10/27/1997,1127,7642,7,2
11/2/1997,10/31/1997,24,7642,7,2
11/2/1997,10/27/1997,1360,7642,7,3
11/2/1997,10/28/1997,1050,4292,7,3
11/2/1997,10/30/1997,1399,4292,7,3
11/2/1997,10/26/1997,351,4292,7,3
11/2/1997,11/1/1997,794,4292,7,4
11/2/1997,10/29/1997,1436,4292,7,2
11/2/1997,11/1/1997,1024,3051,7,2
11/2/1997,10/28/1997,1134,3051,7,4
11/2/1997,10/31/1997,1217,3051,7,4
11/2/1997,10/31/1997,454,2927,7,3
11/2/1997,10/31/1997,458,2927,7,4
11/2/1997,11/1/1997,1274,2927,7,3
11/2/1997,10/27/1997,1530,2927,7,2
11/2/1997,10/26/1997,348,2927,7,4
11/2/1997,10/28/1997,1190,2927,7,4
11/2/1997,10/31/1997,1480,6359,7,4
11/2/1997,10/31/1997,498,6359,7,3
11/2/1997,10/26/1997,741,6359,7,3
11/2/1997,10/26/1997,425,6359,7,3
11/2/1997,10/30/1997,1471,6359,7,4
11/2/1997,10/28/1997,1327,6359,7,3
11/2/1997,10/28/1997,1044,7193,7,3
11/2/1997,10/30/1997,1048,7193,7,4
11/2/1997,10/27/1997,306,7193,7,2
11/2/1997,10/30/1997,562,7193,7,3
11/2/1997,10/29/1997,938,7193,7,2
11/2/1997,10/29/1997,222,7193,7,3
11/2/1997,10/31/1997,609,1028,7,2
11/2/1997,10/26/1997,1185,1028,7,2
11/2/1997,10/27/1997,1428,1028,7,3
11/2/1997,10/28/1997,426,6189,7,3
11/2/1997,11/1/1997,176,6189,7,3
11/2/1997,11/1/1997,985,9621,7,3
11/2/1997,10/28/1997,469,9621,7,3
11/2/1997,10/31/1997,459,9621,7,3
11/2/1997,10/29/1997,76,9621,7,2
11/2/1997,11/1/1997,1378,1820,7,3
11/2/1997,11/1/1997,1262,1820,7,4
11/2/1997,10/27/1997,53,1820,7,3
11/2/1997,10/28/1997,149,1820,7,2
11/2/1997,10/27/1997,592,1820,7,5
11/2/1997,10/31/1997,1235,1820,7,3
11/2/1997,11/1/1997,738,7018,7,5
11/2/1997,10/30/1997,1194,7018,7,6
11/2/1997,10/31/1997,971,7018,7,4
11/2/1997,10/29/1997,495,7018,7,5
11/2/1997,10/26/1997,1510,7018,7,4
11/2/1997,10/28/1997,23,7018,7,4
11/2/1997,10/28/1997,638,7018,7,4
11/2/1997,10/30/1997,1048,6500,7,4
11/2/1997,10/27/1997,678,6500,7,4
11/2/1997,10/28/1997,961,6500,7,3
11/2/1997,10/28/1997,16,466,7,2
11/2/1997,10/31/1997,220,466,7,3
11/2/1997,10/26/1997,436,466,7,3
11/2/1997,10/29/1997,1345,466,7,2
11/2/1997,10/29/1997,862,8266,7,4
11/2/1997,11/1/1997,66,8266,7,3
11/2/1997,10/27/1997,70,8266,7,3
11/2/1997,11/1/1997,1358,8676,7,2
11/2/1997,11/1/1997,869,8676,7,5
11/2/1997,10/27/1997,1191,8676,7,4
11/2/1997,11/1/1997,1368,8676,7,2
11/2/1997,11/1/1997,858,9386,7,4
11/2/1997,10/27/1997,808,9386,7,4
11/2/1997,10/30/1997,958,9386,7,4
11/2/1997,10/31/1997,509,9386,7,4
11/2/1997,10/30/1997,1255,2610,7,3
11/2/1997,10/29/1997,7,2610,7,3
11/2/1997,10/26/1997,1049,2610,7,4
11/2/1997,10/31/1997,1039,2610,7,4
11/2/1997,10/29/1997,223,3709,7,3
11/2/1997,10/26/1997,400,3709,7,3
11/2/1997,11/1/1997,283,3709,7,3
11/2/1997,10/30/1997,633,3709,7,4
11/2/1997,10/26/1997,1142,3709,7,4
11/2/1997,10/28/1997,1172,3709,7,4
11/2/1997,10/30/1997,256,3709,7,3
11/2/1997,10/27/1997,164,4279,7,3
11/2/1997,11/1/1997,1379,4279,7,2
11/2/1997,10/29/1997,763,1537,7,3
11/2/1997,10/29/1997,453,2241,7,3
11/2/1997,10/30/1997,98,2241,7,5
11/2/1997,10/26/1997,21,2241,7,4
11/2/1997,10/30/1997,1396,2241,7,4
11/2/1997,10/30/1997,387,2241,7,4
11/2/1997,10/29/1997,297,2241,7,2
11/2/1997,11/1/1997,1479,4663,7,4
11/2/1997,10/29/1997,137,4663,7,4
11/2/1997,11/1/1997,107,8247,7,4
11/2/1997,10/29/1997,1122,8247,7,4
11/2/1997,10/26/1997,1192,8247,7,3
11/2/1997,10/31/1997,645,4120,15,2
11/2/1997,10/30/1997,1194,4120,15,4
11/2/1997,10/26/1997,1104,4120,15,3
11/2/1997,10/28/1997,229,4120,15,3
11/2/1997,10/31/1997,466,8135,15,4
11/2/1997,11/1/1997,1414,8135,15,3
11/2/1997,10/28/1997,1271,8135,15,4
11/2/1997,10/28/1997,1288,8135,15,3
11/2/1997,10/29/1997,276,464,15,3
11/2/1997,10/26/1997,1545,464,15,4
11/2/1997,10/29/1997,1268,464,15,4
11/2/1997,11/1/1997,126,464,15,5
11/2/1997,10/26/1997,436,464,15,4
11/2/1997,10/30/1997,1478,464,15,4
11/2/1997,10/28/1997,729,3131,15,4
